studentid,subsidy
7783,0
7784,0
7785,0
7786,1500
7787,0
7790,1000
7791,0
7792,0
7793,0
7798,1000
7799,0
7806,0
7807,1000
7810,1500
7811,1000
7814,0
7815,1000
7816,1000
7817,0
7818,0
7819,0
7820,0
7821,0
7836,0
7837,0
7850,1000
7851,0
7858,0
7859,0
7860,1000
7861,0
7866,0
7867,0
7868,1000
7869,1000
7876,1500
7877,0
7878,0
7879,0
7884,1000
7885,1500
7890,0
7891,1000
7894,0
7895,0
7902,0
7903,1000
7904,0
7905,1000
7916,0
7917,0
7924,0
7925,0
7926,1500
7927,2000
7928,0
7929,0
7936,0
7937,0
7952,0
7953,0
7966,0
7967,0
7970,0
7971,0
7988,1000
7989,1500
7992,0
7993,0
7996,0
7997,1000
8012,1000
8013,1000
8034,0
8035,1000
8042,1000
8043,0
8044,1500
8045,0
8046,0
8047,1000
8068,1000
8069,0
8072,0
8073,0
8074,0
8075,0
8076,0
8077,0
8078,1000
8079,0
8096,0
8097,0
8112,0
8113,1000
8116,0
8117,0
8126,1000
8127,1000
8132,1500
8133,0
8134,1500
8135,0
8140,0
8141,1000
8144,0
8145,1000
8148,0
8149,0
8150,0
8151,1000
8152,1000
8153,2000
8164,0
8165,1000
8168,0
8169,0
8170,0
8171,0
8186,1000
8187,0
8188,1000
8189,0
8192,0
8193,0
8194,1500
8195,0
8198,0
8199,1500
8202,0
8203,1000
8210,1000
8211,0
8212,0
8213,0
8216,1000
8217,1000
8220,1000
8221,0
8224,1000
8225,1000
8226,1000
8227,0
8228,1000
8229,0
8230,0
8231,1000
8234,0
8235,1000
8236,0
8237,0
8244,1000
8245,1000
8258,0
8259,0
8260,1000
8261,0
8264,0
8265,0
8280,0
8281,1000
8292,0
8293,0
8298,0
8299,0
8302,0
8303,0
8304,1000
8305,0
8306,1000
8307,0
8312,0
8313,0
8318,1000
8319,0
8320,0
8321,0
8324,0
8325,0
8334,0
8335,0
8336,0
8337,0
8338,0
8339,1000
8348,0
8349,2000
8350,1000
8351,0
8356,0
8357,1000
8360,1000
8361,0
8362,0
8363,0
8370,0
8371,0
8372,0
8373,0
8374,0
8375,0
8376,0
8377,0
8380,0
8381,0
8382,0
8383,1500
8388,0
8389,0
8390,1000
8391,0
8410,0
8411,0
8416,0
8417,0
8420,1000
8421,0
8430,0
8431,1500
8438,0
8439,1000
8440,1000
8441,0
8442,0
8443,1000
8446,0
8447,1500
8474,1000
8475,1000
8476,1500
8477,1000
8490,0
8491,1000
8494,0
8495,0
8504,0
8505,0
8512,1000
8513,0
8516,0
8517,0
8518,0
8519,0
8530,0
8531,0
8540,0
8541,0
8544,1000
8545,0
8546,0
8547,0
8552,0
8553,1000
8556,0
8557,1000
8562,0
8563,2000
8568,1000
8569,1500
8576,1000
8577,0
8578,0
8579,0
8584,0
8585,0
8588,0
8589,1000
8590,0
8591,0
8606,0
8607,0
8608,0
8609,1000
8610,0
8611,0
8612,2000
8613,0
8616,1000
8617,0
8618,1000
8619,0
8628,1500
8629,0
8634,0
8635,0
8656,0
8657,0
8666,0
8667,1000
8668,0
8669,0
8672,1500
8673,0
8674,0
8675,0
8680,0
8681,0
8694,0
8695,0
8700,0
8701,2000
8710,0
8711,1000
8718,1000
8719,0
8720,0
8721,0
8724,1000
8725,0
8732,0
8733,0
8734,0
8735,0
8752,0
8753,1000
8758,0
8759,0
8762,0
8763,0
8764,0
8765,0
8768,0
8769,0
8780,1000
8781,0
8784,0
8785,0
8788,1500
8789,0
8792,0
8793,1000
8802,1000
8803,1000
8808,0
8809,0
8814,0
8815,0
8816,0
8817,0
8818,0
8819,0
8820,0
8821,0
8822,0
8823,2000
8826,0
8827,0
8832,1000
8833,2000
8834,0
8835,0
8846,0
8847,0
8860,1000
8861,0
8864,0
8865,1500
8868,1000
8869,1000
8870,1500
8871,0
8872,0
8873,0
8874,0
8875,1000
8880,0
8881,0
8882,0
8883,0
8886,0
8887,0
8890,1000
8891,0
8898,1000
8899,0
8906,0
8907,1000
8928,0
8929,0
8930,0
8931,1000
8946,0
8947,1000
8948,0
8949,0
8952,1000
8953,0
8960,0
8961,0
8972,1000
8973,0
8974,0
8975,0
8976,0
8977,1500
8980,0
8981,0
8988,0
8989,0
8992,0
8993,1000
8994,0
8995,1000
8996,0
8997,0
8998,0
8999,0
9000,1000
9001,0
9004,0
9005,1000
9010,0
9011,0
9012,0
9013,1000
9016,0
9017,0
9028,0
9029,0
9032,0
9033,0
9034,2000
9035,0
9038,0
9039,0
9044,0
9045,0
9048,1000
9049,1500
9050,0
9051,0
9062,0
9063,0
9064,0
9065,0
9068,0
9069,0
9072,0
9073,0
9074,0
9075,0
9082,0
9083,1500
9098,1500
9099,0
9102,0
9103,0
9114,0
9115,0
9116,1000
9117,1000
9118,1000
9119,0
9120,1000
9121,0
9122,0
9123,1500
9126,0
9127,0
9134,2000
9135,2000
9142,0
9143,0
9150,0
9151,0
9158,2000
9159,1000
9174,0
9175,0
9178,0
9179,1500
9184,0
9185,0
9186,0
9187,0
9188,1000
9189,0
9196,0
9197,1000
9198,1000
9199,1500
9200,0
9201,0
9206,0
9207,0
9214,0
9215,0
9220,0
9221,1000
9230,0
9231,0
9234,0
9235,1500
9238,0
9239,0
9250,0
9251,0
9252,1000
9253,0
9274,2000
9275,0
9280,0
9281,0
9290,0
9291,0
9298,1000
9299,0
9304,0
9305,0
9314,1500
9315,0
9316,1000
9317,0
9320,1500
9321,0
9322,0
9323,1500
9326,0
9327,1000
9328,0
9329,0
9332,0
9333,0
9338,1000
9339,1500
9348,1000
9349,0
9350,0
9351,0
9352,0
9353,0
9362,0
9363,0
9368,1000
9369,1000
9376,1000
9377,0
9378,0
9379,1000
9386,0
9387,0
9388,0
9389,1000
9396,0
9397,0
9398,1500
9399,0
9410,1000
9411,0
9418,0
9419,0
9426,1000
9427,1500
9428,0
9429,0
9436,1000
9437,0
9444,0
9445,0
9450,0
9451,0
9464,1000
9465,0
9468,0
9469,0
9474,0
9475,0
9486,1000
9487,0
9498,0
9499,2000
9502,0
9503,0
9506,1000
9507,0
9508,1000
9509,0
9520,0
9521,0
9526,0
9527,0
9528,0
9529,0
9532,0
9533,1500
9538,0
9539,0
9542,0
9543,0
9552,0
9553,0
9556,0
9557,2000
9574,1000
9575,0
9584,1000
9585,0
9586,1500
9587,0
9588,0
9589,0
9590,1000
9591,0
9592,1500
9593,0
9604,1500
9605,0
9622,0
9623,0
9624,0
9625,1000
9638,1000
9639,0
9642,1000
9643,1000
9644,0
9645,0
9668,0
9669,0
9674,0
9675,1000
9680,0
9681,0
9686,0
9687,0
9692,0
9693,0
9698,0
9699,1000
9710,0
9711,1000
9712,1500
9713,0
9714,0
9715,1000
9720,1000
9721,0
9736,0
9737,0
9742,1000
9743,0
9746,0
9747,1000
9762,0
9763,2000
9766,1500
9767,1000
9770,0
9771,0
9776,1000
9777,0
9778,0
9779,0
9780,0
9781,0
9784,1500
9785,0
9786,0
9787,0
9794,1000
9795,0
9804,0
9805,0
9806,0
9807,0
9820,1500
9821,0
9822,1500
9823,0
9830,0
9831,0
9838,1000
9839,1000
9844,1500
9845,0
9848,1000
9849,1000
9862,0
9863,1000
9870,0
9871,0
9872,1000
9873,0
9874,0
9875,0
9878,0
9879,0
9880,0
9881,0
9884,1500
9885,1000
9886,0
9887,0
9888,1000
9889,0
9890,0
9891,0
9894,0
9895,0
9899,0
9901,1500
9910,1000
9911,1000
9912,0
9913,1500
9916,1000
9917,0
9918,1000
9919,0
9926,0
9927,0
9928,1000
9929,0
9932,0
9933,0
9934,0
9935,0
9936,0
9937,1000
9938,1000
9939,0
9940,0
9941,1000
9942,0
9943,0
9944,0
9945,0
9952,0
9953,0
9958,0
9959,1000
9966,0
9967,0
9968,0
9969,0
9976,0
9977,0
9982,0
9983,1000
9984,0
9985,0
9990,0
9991,0
9992,0
9993,1000
9994,0
9995,2000
10000,0
10001,0
10002,0
10003,0
10010,0
10011,0
10020,0
10021,1000
10032,1000
10033,0
10040,1000
10041,0
10044,1000
10045,0
10052,0
10053,1000
10072,0
10073,1500
10074,0
10075,0
10078,2000
10079,0
10082,1500
10083,0
10088,0
10089,0
10096,0
10097,0
10098,0
10099,0
10104,0
10105,0
10108,0
10109,1500
10110,0
10111,0
10114,0
10115,0
10118,0
10119,0
10120,0
10121,0
10122,0
10123,1000
10132,1500
10133,0
10138,1500
10139,1000
10140,0
10141,1000
10148,1000
10149,0
10156,0
10157,0
10158,0
10159,0
10162,2000
10163,0
10164,1000
10165,1500
10168,1000
10169,0
10178,0
10179,0
10180,0
10181,0
10186,0
10187,0
10188,0
10189,1000
10194,0
10195,1000
10196,1000
10197,1000
10198,1000
10199,0
10208,0
10209,0
10210,1500
10211,1000
10218,1000
10219,0
10226,0
10227,0
10236,1500
10237,1000
10240,0
10241,0
10242,0
10243,0
10246,0
10247,1000
10248,0
10249,0
10252,0
10253,0
10256,1000
10257,0
10260,0
10261,0
10262,0
10263,0
10272,0
10273,0
10274,0
10275,1000
10288,0
10289,0
10290,0
10291,1000
10294,0
10295,1000
10296,0
10297,0
10304,0
10305,1000
10332,1000
10333,0
10334,2000
10335,0
10340,0
10341,1000
10344,1000
10345,0
10346,0
10347,1500
10350,0
10351,1500
10352,0
10353,0
10358,1500
10359,0
10366,1500
10367,0
10376,0
10377,0
10378,2000
10379,0
10380,0
10381,0
10384,0
10385,0
10388,0
10389,2000
10390,1000
10391,0
10392,0
10393,0
10394,2000
10395,2000
10404,0
10405,1500
10406,1000
10407,0
10408,0
10409,0
10410,1000
10411,0
10416,0
10417,2000
10424,0
10425,0
10426,0
10427,0
10438,0
10439,1000
10458,1000
10459,0
10464,0
10465,1000
10470,0
10471,0
10482,0
10483,1000
10486,1000
10487,1000
10498,1000
10499,0
10506,1000
10507,0
10508,0
10509,0
10518,0
10519,0
10534,2000
10535,1000
10552,0
10553,1000
10554,0
10555,0
10556,0
10557,0
10566,0
10567,0
10568,0
10569,0
10570,1000
10571,0
10572,1500
10573,0
10578,0
10579,0
10580,0
10581,0
10582,0
10583,0
10584,0
10585,0
10588,0
10589,0
10590,2000
10591,0
10608,0
10609,0
10632,1500
10633,0
10634,0
10635,0
10652,0
10653,0
10654,0
10655,0
10656,1500
10657,1000
10666,1000
10667,0
10668,0
10669,0
10672,2000
10673,0
10674,1500
10675,0
10692,1000
10693,0
10698,1000
10699,2000
10702,0
10703,1000
10704,0
10705,0
10710,0
10711,0
10712,0
10713,0
10724,0
10725,1500
10730,0
10731,1000
10734,0
10735,1000
10738,1000
10739,0
10742,0
10743,0
10746,0
10747,1000
10748,0
10749,0
10752,1500
10753,0
10754,1000
10755,1500
10756,1000
10757,0
10760,0
10761,2000
10766,0
10767,1000
10784,0
10785,0
10788,0
10789,0
10794,0
10795,0
10798,0
10799,1000
10800,0
10801,0
10814,0
10815,0
10836,1000
10837,0
10838,0
10839,0
10846,1000
10847,0
10856,1000
10857,0
10870,0
10871,0
10872,0
10873,0
10876,1000
10877,0
10884,0
10885,0
10900,0
10901,1500
10908,0
10909,0
10912,0
10913,0
10918,1000
10919,0
10920,0
10921,0
10922,1000
10923,0
10930,1000
10931,1000
10932,1500
10933,1000
10934,1000
10935,0
10944,0
10945,0
10946,0
10947,0
10960,0
10961,0
10970,0
10971,0
10974,0
10975,0
10978,0
10979,1500
10980,0
10981,0
10986,1000
10987,1000
10994,0
10995,0
10996,0
10997,0
11002,0
11003,0
11008,2000
11009,0
11012,0
11013,1000
11016,0
11017,0
11018,0
11019,1000
11022,0
11023,1500
11030,0
11031,1000
11044,1000
11045,0
11052,1000
11053,0
11054,0
11055,0
11064,0
11065,0
11066,0
11067,1500
11070,0
11071,0
11074,0
11075,0
11076,0
11077,0
11084,0
11085,0
11086,0
11087,0
11092,0
11093,0
11094,1000
11095,1000
11100,1000
11101,0
11102,0
11103,0
11104,0
11105,0
11118,1000
11119,1000
11122,0
11123,1000
11130,0
11131,0
11134,1000
11135,0
11138,0
11139,0
11162,0
11163,0
11186,1000
11187,1000
11188,0
11189,2000
11196,0
11197,0
11204,0
11205,0
11208,0
11209,1000
11210,0
11211,0
11212,1000
11213,0
11218,0
11219,0
11222,1000
11223,0
11224,1500
11225,0
11226,1000
11227,0
11230,0
11231,0
11232,0
11233,0
11236,1000
11237,1500
11240,0
11241,0
11250,1500
11251,0
11262,1000
11263,0
11266,0
11267,0
11268,0
11269,0
11272,1000
11273,1000
11276,0
11277,0
11298,1000
11299,0
11308,0
11309,0
11314,0
11315,0
11320,0
11321,0
11324,0
11325,0
11328,1500
11329,1000
11330,1500
11331,0
11334,0
11335,1000
11348,1000
11349,0
11356,1500
11357,0
11358,1000
11359,0
11360,0
11361,0
11362,0
11363,0
11366,0
11367,0
11368,2000
11369,0
11382,1000
11383,0
11390,0
11391,0
11394,0
11395,0
11396,1500
11397,0
11402,0
11403,1000
11404,0
11405,0
11414,0
11415,1500
11416,0
11417,2000
11422,0
11423,0
11430,0
11431,0
11432,0
11433,1000
11434,0
11435,0
11436,0
11437,0
11438,1000
11439,0
11440,0
11441,0
11442,0
11443,1000
11452,0
11453,1000
11460,1500
11461,0
11464,0
11465,0
11470,0
11471,0
11472,0
11473,0
11480,0
11481,1500
11486,0
11487,0
11488,0
11489,0
11490,0
11491,0
11494,0
11495,0
11502,2000
11503,0
11510,1000
11511,1000
11516,0
11517,1000
11522,0
11523,0
11528,1000
11529,0
11534,1000
11535,1000
11536,0
11537,0
11542,0
11543,0
11544,0
11545,0
11548,1000
11549,1000
11556,1000
11557,0
11558,0
11559,0
11570,0
11571,0
11586,0
11587,0
11592,0
11593,1000
11594,0
11595,2000
11598,0
11599,0
11602,0
11603,0
11604,0
11605,0
11614,0
11615,0
11624,0
11625,0
11626,1500
11627,0
11630,0
11631,2000
11632,0
11633,1000
11650,0
11651,2000
11652,0
11653,0
11654,0
11655,2000
11656,0
11657,0
11658,1500
11659,1500
11664,0
11665,0
11666,0
11667,0
11670,1500
11671,1000
11674,0
11675,1000
11680,0
11681,0
11688,0
11689,0
11692,0
11693,1000
11704,1500
11705,0
11712,1000
11713,2000
11714,0
11715,1000
11730,0
11731,1000
11732,0
11733,0
11734,1500
11735,0
11738,0
11739,0
11740,0
11741,0
11748,0
11749,1000
11750,0
11751,0
11754,1500
11755,1000
11758,1500
11759,1500
11764,0
11765,1000
11772,0
11773,1000
11774,0
11775,0
11776,0
11777,1000
11790,0
11791,1000
11792,1000
11793,0
11798,0
11799,2000
11806,1500
11807,0
11810,0
11811,0
11814,0
11815,0
11820,0
11821,0
11826,0
11827,2000
11828,0
11829,0
11830,1000
11831,0
11834,0
11835,2000
11844,1000
11845,0
11860,1500
11861,1000
11868,0
11869,1500
11884,0
11885,0
11894,1000
11895,1000
11896,0
11897,0
11902,0
11903,0
11904,0
11905,0
11926,0
11927,0
11934,1000
11935,0
11940,0
11941,1000
11942,0
11943,1500
11946,0
11947,0
11948,0
11949,1000
11950,0
11951,0
11952,1000
11953,0
11960,1500
11961,0
11966,1500
11967,0
11968,1000
11969,1000
11976,0
11977,0
11984,0
11985,0
11986,0
11987,0
11990,0
11991,1000
12002,1000
12003,1000
12004,0
12005,1000
12006,0
12007,0
12008,0
12009,1500
12014,0
12015,0
12016,0
12017,0
12018,0
12019,0
12022,1500
12023,0
12024,0
12025,0
12038,2000
12039,1000
12040,0
12041,0
12042,0
12043,0
12054,0
12055,0
12058,0
12059,0
12074,1500
12075,1000
12078,0
12079,0
12082,1500
12083,0
12086,0
12087,0
12104,1000
12105,0
12112,0
12113,0
12114,0
12115,0
12122,0
12123,1000
12124,0
12125,0
12128,0
12129,0
12130,1500
12131,0
12140,1000
12141,1000
12144,0
12145,0
12146,0
12147,1000
12152,0
12153,1000
12156,0
12157,0
12158,1000
12159,0
12168,0
12169,1000
12176,0
12177,0
12178,0
12179,0
12182,0
12183,0
12192,0
12193,0
12204,0
12205,1000
12214,0
12215,1000
12216,1000
12217,0
12232,0
12233,1000
12236,1000
12237,0
12238,0
12239,0
12240,0
12241,1000
12242,0
12243,1500
12244,1500
12245,0
12246,0
12247,1000
12250,0
12251,1000
12252,1000
12253,0
12256,0
12257,0
12262,1000
12263,1500
12266,0
12267,0
12268,1000
12269,1500
12272,0
12273,1500
12278,0
12279,0
12294,1500
12295,0
12298,0
12299,0
12306,0
12307,0
12310,0
12311,1500
12314,0
12315,0
12324,0
12325,1500
12330,0
12331,0
12332,0
12333,0
12344,0
12345,1500
12360,0
12361,0
12370,1000
12371,0
12374,0
12375,0
12376,0
12377,0
12380,0
12381,0
12382,0
12383,0
12396,0
12397,0
12398,1000
12399,0
12402,0
12403,1500
12408,0
12409,0
12418,0
12419,0
12430,0
12431,1000
12436,0
12437,1500
12438,0
12439,0
12440,0
12441,0
12444,1000
12445,0
12468,0
12469,0
12478,0
12479,0
12492,1000
12493,1000
12494,0
12495,1500
12500,0
12501,0
12508,0
12509,0
12512,1000
12513,0
12518,0
12519,0
12524,1000
12525,0
12530,0
12531,0
12534,0
12535,0
12546,0
12547,0
12548,0
12549,0
12552,0
12553,0
12562,0
12563,0
12574,0
12575,1000
12588,0
12589,0
12592,0
12593,0
12610,0
12611,0
12612,0
12613,0
12618,0
12619,1000
12628,0
12629,1000
12634,0
12635,1000
12636,1000
12637,0
12640,1000
12641,1000
12650,0
12651,0
12652,0
12653,0
12662,1000
12663,1000
12670,0
12671,0
12672,0
12673,0
12684,0
12685,0
12694,0
12695,0
12700,0
12701,0
12706,0
12707,0
12714,2000
12715,0
12718,1000
12719,0
12728,0
12729,0
12730,0
12731,0
12732,1000
12733,1000
12740,0
12741,0
12746,2000
12747,0
12752,0
12753,1000
12766,1000
12767,1000
12772,0
12773,1000
12774,0
12775,1000
12782,0
12783,1500
12792,1000
12793,0
12798,2000
12799,0
12802,0
12803,0
12810,0
12811,1000
12816,0
12817,0
12826,1000
12827,0
12842,0
12843,1500
12852,0
12853,0
12854,0
12855,1500
12858,1500
12859,0
12862,0
12863,0
12864,1000
12865,0
12866,0
12867,0
12868,0
12869,1000
12880,0
12881,1000
12886,0
12887,0
12900,0
12901,0
12904,1000
12905,0
12912,0
12913,1000
12918,0
12919,0
12922,0
12923,0
12924,0
12925,0
12932,1000
12933,1000
12934,1000
12935,0
12950,0
12951,1000
12958,0
12959,0
12976,1000
12977,0
12980,1000
12981,0
12988,0
12989,0
12998,1000
12999,0
13002,1500
13003,0
13014,1000
13015,0
13026,0
13027,0
13030,0
13031,0
13032,1000
13033,1000
13036,0
13037,0
13040,1000
13041,1000
13042,2000
13043,1000
13050,0
13051,1000
13062,0
13063,1000
13086,0
13087,0
13088,1000
13089,0
13092,0
13093,0
13096,0
13097,0
13100,1000
13101,1000
13102,0
13103,0
13106,0
13107,0
13110,0
13111,0
13132,0
13133,0
13134,0
13135,0
13138,0
13139,0
13140,0
13141,0
13144,0
13145,1000
13156,0
13157,0
13160,1000
13161,1500
13162,1500
13163,0
13164,0
13165,0
13168,0
13169,0
13170,0
13171,0
13174,0
13175,0
13176,2000
13177,2000
13182,1500
13183,1000
13190,1000
13191,0
13192,0
13193,0
13194,0
13195,0
13200,0
13201,0
13206,1000
13207,0
13208,0
13209,1500
13218,0
13219,0
13222,1000
13223,0
13224,0
13225,2000
13250,0
13251,0
13254,0
13255,0
13256,1000
13257,0
13282,1000
13283,0
13284,0
13285,1000
13286,0
13287,0
13296,0
13297,0
13298,1000
13299,0
13306,0
13307,2000
13312,0
13313,1000
13318,0
13319,0
13322,1000
13323,0
13334,1500
13335,0
13336,0
13337,1000
13338,0
13339,0
13344,0
13345,2000
13350,1000
13351,1000
13356,0
13357,1000
13360,1000
13361,0
13362,1500
13363,0
13364,0
13365,0
13366,1000
13367,0
13382,2000
13383,0
13388,1000
13389,0
13392,0
13393,0
13402,0
13403,0
13406,0
13407,0
13408,0
13409,0
13418,0
13419,1500
13420,1000
13421,0
13430,0
13431,1000
13440,1000
13441,0
13448,0
13449,1500
13452,1000
13453,1000
13454,0
13455,0
13460,0
13461,0
13478,0
13479,1500
13480,0
13481,0
13490,0
13491,1500
13496,0
13497,0
13514,1000
13515,0
13516,0
13517,1000
13544,0
13545,1000
13546,0
13547,0
13548,1000
13549,0
13552,0
13553,0
13558,0
13559,0
13564,0
13565,0
13566,0
13567,0
13574,1000
13575,0
13578,0
13579,0
13580,1000
13581,0
13582,1000
13583,0
13584,0
13585,1500
13586,1000
13587,2000
13592,0
13593,1500
13600,0
13601,0
13608,0
13609,0
13610,0
13611,1000
13612,1500
13613,0
13616,0
13617,0
13620,0
13621,1000
13622,0
13623,1000
13626,1000
13627,0
13628,0
13629,0
13644,0
13645,1000
13660,0
13661,0
13666,0
13667,1500
13670,0
13671,1500
13676,1000
13677,0
13682,0
13683,0
13684,0
13685,0
13692,0
13693,0
13694,0
13695,1000
13702,1000
13703,0
13704,0
13705,0
13706,0
13707,1000
13708,0
13709,1500
13712,0
13713,0
13716,1000
13717,0
13722,0
13723,0
13732,0
13733,0
13748,1000
13749,0
13750,0
13751,0
13758,0
13759,0
13760,1500
13761,1000
13766,1000
13767,0
13774,0
13775,0
13776,0
13777,1500
13786,1500
13787,0
13788,1000
13789,0
13796,0
13797,0
13810,1000
13811,2000
13818,0
13819,0
13822,0
13823,0
13824,0
13825,0
13826,0
13827,0
13828,1000
13829,1000
13834,0
13835,1000
13836,1000
13837,1000
13844,1000
13845,0
13846,1000
13847,1000
13854,1000
13855,0
13868,0
13869,1500
13872,0
13873,1000
13878,0
13879,0
13890,1000
13891,0
13894,2000
13895,1000
13896,0
13897,0
13898,0
13899,1000
13900,1000
13901,0
13910,2000
13911,0
13920,1500
13921,1000
13924,1000
13925,1000
13928,0
13929,0
13934,0
13935,0
13942,0
13943,0
13948,1000
13949,0
13950,0
13951,1000
13952,1000
13953,1000
13960,0
13961,1000
13966,0
13967,0
13976,1000
13977,0
13982,0
13983,0
13984,1000
13985,1000
13986,1500
13987,0
14006,0
14007,1000
14016,0
14017,0
14024,0
14025,1000
14036,1000
14037,0
14040,0
14041,0
14042,1000
14043,0
14044,0
14045,0
14046,1000
14047,1000
14050,0
14051,0
14060,0
14061,1000
14064,2000
14065,1000
14072,0
14073,0
14074,0
14075,0
14076,1000
14077,0
14084,0
14085,0
14086,0
14087,1500
14088,0
14089,0
14090,1000
14091,1000
14092,0
14093,0
14096,1000
14097,0
14104,0
14105,1000
14120,0
14121,1000
14124,1000
14125,0
14128,1000
14129,0
14134,0
14135,0
14136,0
14137,0
14138,0
14139,1500
14146,1000
14147,1000
14150,0
14151,1000
14152,1000
14153,1000
14154,0
14155,0
14156,0
14157,1500
14158,0
14159,1000
14160,1500
14161,0
14164,0
14165,0
14166,1500
14167,1000
14186,0
14187,2000
14188,0
14189,0
14190,1500
14191,0
14196,0
14197,1000
14198,0
14199,0
14200,0
14201,0
14214,0
14215,1000
14216,0
14217,1000
14220,1500
14221,0
14222,0
14223,1000
14224,1000
14225,0
14230,0
14231,0
14242,1000
14243,0
14246,0
14247,1500
14248,1000
14249,0
14250,0
14251,0
14254,0
14255,0
14258,1000
14259,1000
14260,1000
14261,0
14264,1000
14265,0
14266,0
14267,0
14274,0
14275,0
14280,0
14281,0
14286,0
14287,0
14294,0
14295,0
14302,1000
14303,0
14312,0
14313,0
14316,0
14317,1000
14322,0
14323,0
14328,1000
14329,0
14330,1000
14331,1000
14336,0
14337,0
14344,0
14345,1000
14348,0
14349,1000
14352,0
14353,1000
14354,0
14355,1000
14364,1500
14365,0
14368,0
14369,0
14370,0
14371,0
14374,1000
14375,1000
14392,2000
14393,1000
14396,0
14397,0
14402,0
14403,0
14406,0
14407,1000
14410,0
14411,1000
14412,0
14413,1000
14416,0
14417,1500
14424,0
14425,1000
14426,0
14427,0
14432,0
14433,0
14434,1000
14435,0
14438,0
14439,1000
14450,0
14451,0
14458,1500
14459,0
14472,0
14473,1500
14476,1000
14477,0
14482,1000
14483,0
14484,0
14485,0
14490,0
14491,0
14504,0
14505,0
14514,0
14515,0
14530,0
14531,1000
14544,2000
14545,1000
14546,1000
14547,0
14562,0
14563,0
14568,0
14569,1500
14570,1000
14571,0
14578,1500
14579,0
14580,0
14581,2000
14586,0
14587,2000
14592,0
14593,0
14598,1000
14599,0
14600,0
14601,0
14604,1500
14605,0
14616,0
14617,0
14624,0
14625,1000
14628,1000
14629,0
14636,0
14637,2000
14660,0
14661,0
14668,0
14669,0
14680,0
14681,0
14698,1500
14699,0
14706,1500
14707,1000
14708,1500
14709,0
14718,0
14719,1500
14730,1000
14731,0
14732,0
14733,1500
14738,0
14739,0
14740,0
14741,0
14742,0
14743,0
14746,0
14747,0
14752,1000
14753,0
14754,0
14755,0
14764,0
14765,0
14774,1000
14775,1000
14784,0
14785,0
14786,0
14787,1000
14788,1000
14789,0
14804,0
14805,0
14812,0
14813,1000
14818,0
14819,0
14820,0
14821,0
14838,0
14839,0
14850,0
14851,1000
14856,1000
14857,1500
14858,0
14859,1000
14878,0
14879,0
14880,1000
14881,0
14886,1000
14887,1500
14896,0
14897,1000
14898,0
14899,0
14900,0
14901,1000
14906,0
14907,1000
14910,1000
14911,0
14914,1000
14915,0
14928,0
14929,0
14934,1000
14935,0
14938,0
14939,0
14944,2000
14945,0
14948,0
14949,0
14970,1000
14971,0
14972,0
14973,1000
14978,0
14979,0
14980,0
14981,0
15002,0
15003,0
15024,0
15025,2000
15026,1000
15027,0
15030,0
15031,0
15032,0
15033,1500
15034,1500
15035,0
15046,1000
15047,0
15048,2000
15049,0
15052,0
15053,0
15056,0
15057,0
15070,0
15071,0
15074,0
15075,0
15076,0
15077,1000
15082,0
15083,1000
15084,0
15085,0
15086,0
15087,1000
15096,1000
15097,0
15102,0
15103,0
15106,0
15107,1000
15116,1000
15117,0
15118,0
15119,0
15124,0
15125,0
15126,0
15127,0
15128,0
15129,0
15134,0
15135,1000
15136,0
15137,1500
15140,0
15141,2000
15142,1000
15143,0
15154,0
15155,0
15166,0
15167,1000
15170,0
15171,1000
15176,0
15177,0
15178,0
15179,0
15180,0
15181,1000
15182,0
15183,1000
15188,0
15189,0
15196,0
15197,1000
15238,0
15239,1000
15250,1000
15251,0
15256,1000
15257,0
15262,0
15263,0
15266,0
15267,0
15268,0
15269,0
15270,1500
15271,1000
15282,0
15283,0
15284,0
15285,1000
15302,1000
15303,1500
15304,0
15305,0
15340,0
15341,0
15348,0
15349,1500
15358,0
15359,1000
15362,0
15363,0
15364,1000
15365,0
15366,0
15367,0
15368,0
15369,1500
15370,0
15371,0
15374,0
15375,0
15384,0
15385,0
15390,1000
15391,2000
15402,0
15403,0
15404,1000
15405,1500
15452,1000
15453,1000
15470,1500
15471,0
15472,1000
15473,0
15474,0
15475,1000
15482,0
15483,0
15486,0
15487,0
15490,0
15491,1000
15496,0
15497,0
15500,0
15501,0
15504,0
15505,0
15506,1000
15507,0
15518,0
15519,1000
15520,1500
15521,1000
15524,1000
15525,0
15528,1500
15529,0
15530,0
15531,2000
15542,1000
15543,0
15548,1500
15549,0
15550,1000
15551,1000
15554,0
15555,0
15558,1000
15559,0
15564,0
15565,0
15566,0
15567,1500
15570,0
15571,0
15578,1000
15579,0
15582,0
15583,0
15586,0
15587,0
15592,0
15593,1000
15602,0
15603,1000
15616,0
15617,0
15624,0
15625,0
15636,1000
15637,0
15644,0
15645,0
15650,0
15651,0
15652,0
15653,0
15656,0
15657,1000
15658,0
15659,0
15662,1500
15663,1000
15664,1500
15665,0
15666,0
15667,1000
15668,1500
15669,1000
15670,0
15671,1000
15684,0
15685,0
15688,0
15689,0
15696,0
15697,0
15702,0
15703,0
15714,0
15715,0
15718,1000
15719,0
15730,0
15731,1500
15734,0
15735,0
15738,0
15739,0
15740,1000
15741,0
15748,1000
15749,0
15750,1000
15751,0
15762,0
15763,1000
15764,0
15765,0
